date;VVD;VVD.low;VVD.high;PVV;PVV.low;PVV.high;CDA;CDA.low;CDA.high;D66;D66.low;D66.high;GL;GL.low;GL.high;SP;SP.low;SP.high;PvdA;PvdA.low;PvdA.high;CU;CU.low;CU.high;PvdD;PvdD.low;PvdD.high;50PLUS;50PLUS.low;50PLUS.high;SGP;SGP.low;SGP.high;Denk;Denk.low;Denk.high;FvD;FvD.low;FvD.high;PvdT;PvdT.low;PvdT.high
2018-11-09;0,174181483;0,165844921;0,182263362;0,13177127;0,124579549;0,138958093;0,087368102;0,082657439;0,092115625;0,076074897;0,071172831;0,08109725;0,113506155;0,109180822;0,117727265;0,087756105;0,082386545;0,09320528;0,078729648;0,073828089;0,083652013;0,043181345;0,040171295;0,045833061;0,044869655;0,042413283;0,047522774;0,034281212;0,029476665;0,039095184;0,023262456;0,02198127;0,024504558;0,030273871;0,026658756;0,03396854;0,067130449;0,059774114;0,074670594;0;0;0
2018-11-10;0,174070961;0,166300671;0,181914417;0,131845646;0,124925578;0,138668692;0,087373791;0,082573557;0,092079204;0,076229317;0,071262776;0,081122081;0,11334071;0,108924156;0,117447188;0,087881323;0,082486774;0,093183703;0,078718308;0,073903552;0,083815464;0,043166725;0,040177494;0,045838677;0,044875648;0,042452324;0,047509095;0,034218504;0,029542286;0,038805625;0,023278759;0,022017896;0,024504295;0,03028603;0,0267274;0,033947727;0,066976639;0,059797195;0,074132845;0;0;0
2018-11-11;0,173975393;0,165509642;0,182145501;0,131850766;0,124787363;0,139039379;0,087368478;0,082672774;0,092211428;0,076354052;0,071393402;0,08132325;0,1133509;0,109052664;0,11752004;0,087871234;0,082345935;0,093289903;0,078587476;0,073795793;0,083504371;0,043222328;0,040235452;0,045905966;0,044869165;0,042376506;0,047479727;0,034083857;0,029318653;0,039001256;0,023295628;0,022010618;0,024570596;0,030251901;0,026694564;0,033971307;0,067101261;0,059782692;0,074549905;0;0;0
2018-11-12;0,173849975;0,165348893;0,182230332;0,131768866;0,124645054;0,139191925;0,087350584;0,082610406;0,092368962;0,076444155;0,071359786;0,081678245;0,113358413;0,109131872;0,117538763;0,087856403;0,082384659;0,093270388;0,078449482;0,073557762;0,083315663;0,043299398;0,040333219;0,045943253;0,044860953;0,042305778;0,047419937;0,033960723;0,029180576;0,038893619;0,023313044;0,02204493;0,024546847;0,03020965;0,026643831;0,03389933;0,067190042;0,059631285;0,074783026;0;0;0
2018-11-13;0,173762827;0,165190697;0,182244339;0,131742343;0,124492725;0,139191536;0,087365391;0,082497992;0,092227427;0,076553828;0,071627076;0,081536375;0,113345223;0,10896461;0,117442753;0,087865161;0,082399056;0,093190505;0,078294779;0,073421375;0,083088717;0,043375637;0,040369914;0,045950587;0,044844234;0,042294599;0,047418959;0,033832039;0,028881519;0,038902039;0,023328012;0,022065627;0,024588247;0,030170778;0,026634727;0,033786243;0,067256395;0,059488485;0,074775878;0;0;0
2018-11-14;0,173653249;0,165198848;0,182390471;0,131742544;0,124467715;0,139244984;0,087384379;0,08259013;0,092302287;0,076648236;0,0718336;0,081614674;0,11334704;0,109196329;0,117462886;0,087859186;0,082430098;0,093250602;0,078206132;0,073416325;0,082952967;0,043430725;0,040447274;0,046041158;0,044837287;0,04232584;0,047422811;0,03373065;0,028786973;0,038821911;0,023347523;0,022097988;0,024622939;0,030144227;0,026567658;0,033667358;0,067304145;0,05964571;0,075217305;0;0;0
2018-11-15;0,173558657;0,165352409;0,181846736;0,131816716;0,12473752;0,139274413;0,087383082;0,082367087;0,092372305;0,076792267;0,071917454;0,081746867;0,113332406;0,109227033;0,117529827;0,087849715;0,082687269;0,093286128;0,078085532;0,073265838;0,082822064;0,043493572;0,040537571;0,046090469;0,044838458;0,042332841;0,047404333;0,033633406;0,028832349;0,038559761;0,023366855;0,022114223;0,02467521;0,030118929;0,026570873;0,033737951;0,067399685;0,059575552;0,075076529;0;0;0
2018-11-16;0,173457566;0,165430585;0,181525208;0,131802602;0,124715563;0,139007582;0,087367564;0,082474961;0,092127351;0,076872856;0,072188146;0,081757594;0,113345814;0,109175668;0,117310951;0,087863786;0,082761586;0,09308414;0,07798732;0,073271021;0,082859026;0,043567959;0,040650558;0,046122626;0,044834328;0,042312183;0,047393145;0,033542578;0,028803354;0,038318526;0,023382432;0,022177203;0,024639388;0,030074675;0,026448835;0,033543236;0,067489363;0,060174309;0,074990778;0;0;0
2018-11-17;0,173321354;0,165525593;0,181035298;0,131763116;0,125088776;0,13884248;0,087413179;0,082646362;0,092036228;0,076993554;0,0723141;0,0817488;0,113328951;0,109200511;0,117217375;0,087867583;0,082870052;0,093058016;0,07789759;0,073195274;0,08252148;0,043643815;0,040803911;0,046312853;0,044820736;0,042376094;0,047337859;0,033439343;0,028981746;0,037977131;0,023399637;0,022205901;0,024678002;0,030037528;0,026532685;0,033442515;0,067565773;0,060719961;0,074375119;0;0;0
2018-11-18;0,173082839;0,165246501;0,181277382;0,131593654;0,124877906;0,138875843;0,087456948;0,082563495;0,09211305;0,077122355;0,072199641;0,082034542;0,113468985;0,109490603;0,117358609;0,08779033;0,082710649;0,093035477;0,077627994;0,072952442;0,082208319;0,043814328;0,041052157;0,046454035;0,044792898;0,042326364;0,047259984;0,033290053;0,028894833;0,037730273;0,023414676;0,022242134;0,024684298;0,029966142;0,02653705;0,033378756;0,067919409;0,060751803;0,07532316;0;0;0
2018-11-19;0,172878116;0,164527661;0,181058879;0,131547875;0,12456305;0,138490828;0,087520426;0,082742803;0,092100308;0,077280203;0,07242674;0,082085503;0,113576403;0,109658574;0,117698071;0,087689358;0,08270529;0,092992938;0,077346338;0,072803429;0,081916027;0,043962237;0,04117508;0,046578625;0,044776645;0,042361482;0,047176324;0,033155644;0,028688832;0,037874726;0,023432934;0,022250839;0,024702017;0,029882072;0,026538136;0,033239961;0,068349144;0,0608906;0,076154387;0;0;0
2018-11-20;0,172731869;0,164605013;0,180892862;0,131451807;0,124551864;0,138426335;0,087550972;0,082806792;0,092008194;0,07738429;0,072457916;0,082198902;0,113719265;0,109622669;0,117713342;0,087572669;0,082557623;0,092773321;0,077068605;0,072529703;0,081480756;0,044136754;0,041361504;0,046574098;0,044754138;0,042360321;0,047186216;0,03298116;0,028460281;0,037810393;0,023449877;0,02226434;0,024670579;0,029822373;0,026567836;0,033075315;0,068703413;0,061235045;0,076189127;0;0;0
2018-11-21;0,172525494;0,16478764;0,180386658;0,131239096;0,1243318;0,138177346;0,087600367;0,083092889;0,092142351;0,077499967;0,072546443;0,08238041;0,113848848;0,109792092;0,117869734;0,087472683;0,082380789;0,092408207;0,076738914;0,072193389;0,08112875;0,044293866;0,041584154;0,046719322;0,044731582;0,042345918;0,047117818;0,032787428;0,028316617;0,03737698;0,023471441;0,022281622;0,024685449;0,029764007;0,026463735;0,033028457;0,069047182;0,061799723;0,076325449;0;0;0
2018-11-22;0,172292442;0,164737691;0,179931317;0,13111574;0,124546576;0,137609385;0,087640638;0,083202971;0,09199195;0,077643115;0,072920573;0,082449732;0,113996284;0,109931084;0,117974192;0,087328616;0,082428719;0,092193281;0,076468377;0,07211276;0,080842887;0,044459257;0,041854387;0,046939559;0,044704605;0,042324313;0,047126601;0,032639181;0,0282715;0,036846551;0,023491313;0,022315825;0,024715071;0,029718645;0,026417185;0,03305832;0,069447538;0,062530077;0,076091846;0;0;0
2018-11-23;0,172087049;0,164801048;0,179063588;0,130981156;0,124470625;0,137403448;0,087682307;0,083360412;0,091824534;0,077771822;0,073229333;0,082396791;0,114137892;0,110285333;0,11794497;0,087220171;0,082495017;0,09203377;0,076180112;0,072031952;0,080287161;0,044615309;0,042175755;0,046972362;0,044680541;0,042269028;0,047109883;0,032473788;0,028328606;0,036635662;0,02351098;0,022328793;0,024701649;0,029665069;0,026488164;0,032944407;0,069810326;0,063342181;0,07616143;0;0;0
2018-11-24;0,171856759;0,165285403;0,178291967;0,130818624;0,124953389;0,13685506;0,087745662;0,083701217;0,091781865;0,077909811;0,073616955;0,082230249;0,114286853;0,110599774;0,117917163;0,087077416;0,082458346;0,091645227;0,075905279;0,072035317;0,079818055;0,044790387;0,042420691;0,047115798;0,044653245;0,042282179;0,047088704;0,032278621;0,028531485;0,03598477;0,023525561;0,022362884;0,024702359;0,029605303;0,026520422;0,032839681;0,070182836;0,064589486;0,075811528;0;0;0
2018-11-25;0,172164697;0,1657197;0,17886719;0,129846948;0,124422312;0,135649698;0,087824102;0,083752696;0,09202655;0,078142869;0,07389897;0,082157992;0,114340772;0,110693924;0,117999919;0,087076298;0,082590337;0,09156814;0,075374556;0,0713427;0,079359494;0,044964266;0,04263863;0,047274162;0,044628282;0,042307745;0,047043473;0,031903973;0,028361013;0,035359359;0,023545526;0,022366761;0,024732351;0,029515312;0,026259898;0,0326934;0,072424338;0,067233541;0,07778855;0;0;0
2018-11-26;0,171566284;0,16441022;0,178594235;0,12979096;0,123840252;0,135839578;0,087745462;0,08357156;0,091999723;0,078049023;0,073633079;0,082385593;0,114371775;0,110621932;0,118211543;0,086589207;0,081943851;0,09121627;0,075636614;0,071493757;0,079704234;0,045214606;0,042849408;0,047544709;0,044663785;0,042365428;0,047053192;0,031554694;0,027743764;0,035306663;0,023550128;0,022367754;0,024747606;0,02948195;0,026234417;0,032807726;0,07297213;0,066969472;0,078957752;0;0;0
2018-11-27;0,171041379;0,163511467;0,178261604;0,12977563;0,123430543;0,136300084;0,087677804;0,083464463;0,092065614;0,077984485;0,073450173;0,082540765;0,114381025;0,11053831;0,118121683;0,086145826;0,081614437;0,090826288;0,075859723;0,071504657;0,080191486;0,045450837;0,043104578;0,047766838;0,044699785;0,042387735;0,04713629;0,031191176;0,027264684;0,035366767;0,023557496;0,022339808;0,024775753;0,029454675;0,026180067;0,032784849;0,073468756;0,067046125;0,079963226;0;0;0
2018-11-28;0,170558228;0,162487848;0,178153236;0,129725738;0,123152082;0,136257328;0,087593287;0,083210478;0,091937957;0,077908898;0,07330446;0,082555125;0,11443748;0,110369133;0,118323472;0,085690065;0,081015912;0,090533761;0,076095607;0,071767321;0,080580057;0,045686113;0,043363533;0,048086832;0,044736481;0,04247178;0,047183978;0,030819341;0,026867804;0,035057992;0,023560542;0,022339201;0,024775219;0,029413633;0,026079846;0,032763858;0,074029381;0,067118646;0,081040713;0;0;0
2018-11-29;0,170056862;0,162137308;0,178109345;0,12967794;0,122777263;0,136200158;0,087508515;0,082895289;0,091935431;0,077787015;0,073219286;0,082476882;0,114469724;0,110487645;0,118484231;0,085185591;0,080553498;0,090121432;0,076321606;0,071812112;0,08084025;0,045913334;0,04357613;0,04827047;0,044769906;0,042490529;0,047276188;0,030409361;0,026429463;0,03472664;0,023564251;0,022341155;0,024794701;0,029380101;0,026016566;0,03281898;0,074514935;0,067357741;0,081223829;0;0;0
2018-11-30;0,169569215;0,161551872;0,177487298;0,129617026;0,122957121;0,136298886;0,08742544;0,082861505;0,091827032;0,077686994;0,073049811;0,08255961;0,11447559;0,110475723;0,118540799;0,08471521;0,080025222;0,089577039;0,076558777;0,071967351;0,080968794;0,046153237;0,043786995;0,04864585;0,044792214;0,0424672;0,047352208;0,03000381;0,025796552;0,034282643;0,023563152;0,022360373;0,024797362;0,029342185;0,026087664;0,032752516;0,075058949;0,068382487;0,081635038;0;0;0
2018-12-01;0,169019556;0,161537396;0,176684358;0,129536109;0,123260052;0,13585196;0,0873764;0,082781189;0,091658739;0,077608467;0,073072315;0,082146289;0,114494602;0,110687558;0,118443772;0,084196739;0,0796231;0,088898261;0,076822709;0,072259152;0,081249023;0,046411866;0,044100589;0,04898125;0,044827714;0,042461077;0,04735802;0,029594527;0,025553949;0,033688153;0,023562682;0,022352506;0,024799012;0,02930985;0,026069213;0,032734072;0,075600562;0,069074217;0,082169655;0;0;0
2018-12-02;0,168700607;0,160801882;0,176365244;0,129134917;0,122398071;0,135714151;0,087331939;0,082797308;0,091944526;0,077578951;0,072760294;0,082097302;0,114450362;0,110572819;0,11853126;0,084022287;0,079373148;0,088822286;0,076839338;0,072095905;0,081453539;0,046576477;0,044140718;0,049180482;0,044850621;0,042400131;0,047402641;0,029361552;0,025073115;0,033596502;0,0235703;0,022360546;0,024812132;0,029245999;0,025954251;0,03264707;0,076589198;0,069819071;0,083670997;0;0;0
2018-12-03;0,168393542;0,160221125;0,176561669;0,128761683;0,121977752;0,135296024;0,087295222;0,082596488;0,09189675;0,077566749;0,07264589;0,082467911;0,114412667;0,110363635;0,118526513;0,083846864;0,078950574;0,088876604;0,076857792;0,071913468;0,081604427;0,046720332;0,044297231;0,049445498;0,044868991;0,042388816;0,04733551;0,029163355;0,024681326;0,033630539;0,023571293;0,022337487;0,024798253;0,029166605;0,025840761;0,032659843;0,077663691;0,070671028;0,085054472;0;0;0
2018-12-04;0,168121485;0,15989102;0,176318242;0,128418882;0,121431967;0,135132592;0,087251858;0,082415588;0,091906648;0,077524067;0,072724262;0,082538874;0,114395292;0,110251198;0,118587548;0,083660081;0,078719988;0,088622554;0,07687439;0,072006385;0,081490618;0,046875324;0,044441065;0,049636923;0,044893518;0,042473106;0,047388431;0,028995154;0,024479943;0,033643424;0,023572541;0,022363737;0,024807992;0,029088974;0,025737554;0,03247656;0,078716037;0,071056258;0,086065605;0;0;0
2018-12-05;0,167773526;0,159856245;0,175825018;0,128010107;0,121118718;0,13478077;0,08719208;0,082297341;0,091834394;0,077519288;0,072569365;0,08246959;0,114360912;0,110338151;0,118499787;0,083453716;0,078590698;0,088346295;0,076896424;0,07201006;0,081668361;0,047028117;0,044524239;0,049818307;0,044914171;0,042466803;0,04742071;0,028785535;0,02416694;0,033413475;0,023575697;0,022361093;0,024826049;0,029027872;0,025682707;0,032493417;0,0797369;0,072094232;0,087418852;0;0;0
2018-12-06;0,167418954;0,159245719;0,17559928;0,127623891;0,120975876;0,134292486;0,087148011;0,082512862;0,091726468;0,077521155;0,072733163;0,082416661;0,114316997;0,110205072;0,118706472;0,083249297;0,078331559;0,08809329;0,076915302;0,07219996;0,081584116;0,047185545;0,044721952;0,04999158;0,04493052;0,042421026;0,047461841;0,0286395;0,024181953;0,033062876;0,023571848;0,022348859;0,024825032;0,028960142;0,025583599;0,032390323;0,080771395;0,073336175;0,08837362;0;0;0
2018-12-07;0,167056858;0,159051279;0,17494057;0,127239793;0,12065286;0,133636524;0,087124463;0,082581154;0,091551959;0,077539956;0,072730392;0,082472703;0,114270633;0,110155329;0,118479032;0,083071692;0,078165139;0,087898009;0,076897442;0,072210935;0,081631492;0,047336074;0,044763154;0,050252465;0,044955693;0,042499225;0,047500222;0,028462621;0,024003517;0,032804422;0,023573815;0,022352281;0,024847079;0,028897178;0,025589616;0,03216515;0,081801513;0,074291335;0,088927387;0;0;0
2018-12-08;0,166742919;0,159498545;0,174117888;0,126880588;0,120731682;0,132919876;0,087101;0,082632272;0,09149137;0,077525035;0,072848687;0,082258866;0,114261022;0,110297001;0,118356591;0,082881078;0,078272393;0,087617016;0,076925026;0,072258108;0,081396088;0,047491973;0,044909144;0,050372589;0,044978557;0,042520419;0,047540968;0,028323542;0,024034786;0,032552629;0,023577298;0,0223887;0,024851334;0,028826598;0,025432752;0,032201089;0,082834114;0,07616122;0,089576893;0;0;0
2018-12-09;0,167259074;0,159672994;0,17489809;0,126585489;0,120267851;0,132963317;0,087056994;0,082576782;0,091489017;0,077579424;0,072636237;0,082281907;0,114144344;0,110171906;0,118284363;0,082902131;0,078199397;0,087572133;0,076713516;0,071941799;0,081258192;0,047575532;0,044956551;0,050528762;0,044993976;0,042487638;0,047489408;0,028189173;0,02402243;0,032345901;0,023582292;0,022330763;0,024906086;0,028705817;0,02529387;0,032223054;0,083603067;0,076536858;0,0904996;0;0;0
2018-12-10;0,166870431;0,159126697;0,174868633;0,126360904;0,119543699;0,132747884;0,087088506;0,082553609;0,091668517;0,077687905;0,07289179;0,082462958;0,11420674;0,110024815;0,118486651;0,082760971;0,077997238;0,087488562;0,076783313;0,072005712;0,081464945;0,047631012;0,044957382;0,050647862;0,044994708;0,042445833;0,047510358;0,02832189;0,024062827;0,032722291;0,023594052;0,022344033;0,024944704;0,028635668;0,025234637;0,032147519;0,083699731;0,076433311;0,091239744;0;0;0
2018-12-11;0,16655813;0,158436159;0,17476143;0,126119638;0,119225564;0,132894852;0,0871341;0,082406385;0,091855272;0,07777524;0,072663507;0,082630277;0,114272544;0,109807678;0,118613369;0,082616542;0,077625466;0,087468444;0,07684878;0,071985203;0,081505921;0,047683271;0,045081953;0,050754364;0,045016508;0,042448755;0,047577797;0,028492521;0,02381054;0,032907191;0,023598127;0,022375376;0,024930095;0,028562458;0,02510394;0,032064967;0,083834977;0,076237949;0,091440033;0;0;0
2018-12-12;0,166233473;0,157962903;0,174415288;0,125878282;0,118932996;0,132769746;0,087173399;0,082530841;0,09204034;0,077867393;0,072533116;0,082866105;0,114369446;0,109861587;0,118798485;0,082428662;0,077387409;0,087329427;0,076939877;0,071940853;0,081705484;0,047724171;0,045117731;0,050660896;0,045039311;0,042470351;0,047649069;0,028676175;0,024091658;0,033335763;0,023604249;0,022414587;0,024955204;0,028525058;0,025033621;0,03211036;0,083876046;0,076246724;0,091383567;0;0;0
2018-12-13;0,165809952;0,157476413;0,173929952;0,125645447;0,118647209;0,132437157;0,087213095;0,082496205;0,092155457;0,077986422;0,072946175;0,082916749;0,114403024;0,109903478;0,118932462;0,082265521;0,077316016;0,08718389;0,076970808;0,072006939;0,081737291;0,047771553;0,045214623;0,050734798;0,045059713;0,042467052;0,047611136;0,028843855;0,02408997;0,033385478;0,023610554;0,022411287;0,024933191;0,028461452;0,024968816;0,032098547;0,083952063;0,076353415;0,091402311;0;0;0
2018-12-14;0,165467104;0,157478187;0,173545958;0,125407394;0,11880809;0,132285098;0,087226267;0,082483202;0,092037557;0,07808161;0,072999709;0,083089538;0,114474239;0,109893615;0,118823549;0,082089651;0,076995138;0,086864073;0,077006433;0,072053133;0,08179191;0,047804422;0,045249163;0,050722766;0,04507441;0,042379983;0,047692515;0,028963154;0,024306925;0,033350529;0,023611683;0,022427077;0,024979957;0,02840144;0,024824966;0,032000536;0,084084944;0,076527911;0,091407523;0;0;0
2018-12-15;0,165151988;0,157110613;0,172840526;0,125153968;0,118443619;0,131933654;0,087256223;0,082663598;0,092093623;0,078175068;0,072918615;0,083052729;0,114538754;0,110015579;0,119036281;0,081928554;0,076985832;0,086772419;0,077077363;0,072229376;0,081862816;0,04784246;0,045276037;0,050805094;0,04510069;0,042456467;0,047701837;0,029127682;0,02465253;0,03362621;0,023614057;0,022401826;0,024934417;0,028341003;0,024786846;0,031957913;0,084213826;0,077210552;0,090947669;0;0;0
2018-12-16;0,165333814;0,156895063;0,173486629;0,124769293;0,117692249;0,132016715;0,087323566;0,082442494;0,092380169;0,078406419;0,073146446;0,083605444;0,114536969;0,109823279;0,119033173;0,081947037;0,077069267;0,086967971;0,076930837;0,07183173;0,08179586;0,047824852;0,045242478;0,050858884;0,04510692;0,042422352;0,047745914;0,029433892;0,024791299;0,034190651;0,023622831;0,022405596;0,024972254;0,028223348;0,024713937;0,031781002;0,084213236;0,076828643;0,091474007;0;0;0
2018-12-17;0,165312396;0,156365053;0,173941828;0,124713497;0,117075901;0,13236615;0,087330421;0,082366747;0,092354596;0,078381822;0,072893898;0,083905467;0,114547072;0,109862997;0,119264263;0,081954894;0,076641289;0,087019749;0,076971905;0,071649379;0,082257991;0,047824194;0,045064076;0,050786897;0,045082642;0,042411047;0,047780527;0,029434305;0,024412759;0,034329649;0,023622643;0,022387314;0,024982038;0,028141426;0,024495793;0,031717911;0,084436493;0,076158265;0,092487303;0;0;0
